[2022-12-26T14:13:36.978+0000] {taskinstance.py:1165} INFO - Dependencies all met for <TaskInstance: finance_data_lake.bronze_zone scheduled__2022-12-25T14:13:32.947636+00:00 [queued]>
[2022-12-26T14:13:36.986+0000] {taskinstance.py:1165} INFO - Dependencies all met for <TaskInstance: finance_data_lake.bronze_zone scheduled__2022-12-25T14:13:32.947636+00:00 [queued]>
[2022-12-26T14:13:36.986+0000] {taskinstance.py:1362} INFO - 
--------------------------------------------------------------------------------
[2022-12-26T14:13:36.986+0000] {taskinstance.py:1363} INFO - Starting attempt 1 of 1
[2022-12-26T14:13:36.987+0000] {taskinstance.py:1364} INFO - 
--------------------------------------------------------------------------------
[2022-12-26T14:13:37.006+0000] {taskinstance.py:1383} INFO - Executing <Task(PythonOperator): bronze_zone> on 2022-12-25 14:13:32.947636+00:00
[2022-12-26T14:13:37.009+0000] {standard_task_runner.py:55} INFO - Started process 7001 to run task
[2022-12-26T14:13:37.011+0000] {standard_task_runner.py:82} INFO - Running: ['airflow', 'tasks', 'run', 'finance_data_lake', 'bronze_zone', 'scheduled__2022-12-25T14:13:32.947636+00:00', '--job-id', '59', '--raw', '--subdir', 'DAGS_FOLDER/job_finance_data_lake.py', '--cfg-path', '/tmp/tmp309mpium']
[2022-12-26T14:13:37.012+0000] {standard_task_runner.py:83} INFO - Job 59: Subtask bronze_zone
[2022-12-26T14:13:37.066+0000] {task_command.py:376} INFO - Running <TaskInstance: finance_data_lake.bronze_zone scheduled__2022-12-25T14:13:32.947636+00:00 [running]> on host 92923f118f93
[2022-12-26T14:13:37.135+0000] {taskinstance.py:1590} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=airflow
AIRFLOW_CTX_DAG_ID=finance_data_lake
AIRFLOW_CTX_TASK_ID=bronze_zone
AIRFLOW_CTX_EXECUTION_DATE=2022-12-25T14:13:32.947636+00:00
AIRFLOW_CTX_TRY_NUMBER=1
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-25T14:13:32.947636+00:00
[2022-12-26T14:13:37.175+0000] {logging_mixin.py:137} INFO - Importing daily stock...
[2022-12-26T14:13:37.622+0000] {logging_mixin.py:137} INFO -  [                       0%                       ]
[2022-12-26T14:15:21.260+0000] {logging_mixin.py:137} INFO - [***************       32%                       ]  2656 of 8187 completed
[2022-12-26T14:15:21.493+0000] {logging_mixin.py:137} INFO - [***************       32%                       ]  2657 of 8187 completed
[2022-12-26T14:15:21.549+0000] {logging_mixin.py:137} INFO - [***************       32%                       ]  2658 of 8187 completed
[2022-12-26T14:15:21.607+0000] {logging_mixin.py:137} INFO - [***************       32%                       ]  2659 of 8187 completed
[2022-12-26T14:15:21.718+0000] {logging_mixin.py:137} INFO - [***************       32%                       ]  2660 of 8187 completed
[2022-12-26T14:15:21.747+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2661 of 8187 completed
[2022-12-26T14:15:21.882+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2662 of 8187 completed
[2022-12-26T14:15:21.906+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2663 of 8187 completed
[2022-12-26T14:15:21.993+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2664 of 8187 completed
[2022-12-26T14:15:22.172+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2665 of 8187 completed
[2022-12-26T14:15:22.205+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2666 of 8187 completed
[2022-12-26T14:15:22.208+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2666 of 8187 completed
[2022-12-26T14:15:22.242+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2668 of 8187 completed
[2022-12-26T14:15:22.253+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2669 of 8187 completed
[2022-12-26T14:15:22.299+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2670 of 8187 completed
[2022-12-26T14:15:22.406+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2671 of 8187 completed
[2022-12-26T14:15:22.413+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2671 of 8187 completed
[2022-12-26T14:15:22.426+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2673 of 8187 completed
[2022-12-26T14:15:22.806+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2674 of 8187 completed
[2022-12-26T14:15:22.934+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2675 of 8187 completed
[2022-12-26T14:15:23.020+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2676 of 8187 completed
[2022-12-26T14:15:23.030+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2677 of 8187 completed
[2022-12-26T14:15:23.077+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2678 of 8187 completed
[2022-12-26T14:15:23.128+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2679 of 8187 completed
[2022-12-26T14:15:23.172+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2680 of 8187 completed
[2022-12-26T14:15:23.187+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2681 of 8187 completed
[2022-12-26T14:15:23.196+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2682 of 8187 completed
[2022-12-26T14:15:23.284+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2683 of 8187 completed
[2022-12-26T14:15:23.513+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2684 of 8187 completed
[2022-12-26T14:15:23.637+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2685 of 8187 completed
[2022-12-26T14:15:23.718+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2686 of 8187 completed
[2022-12-26T14:15:23.729+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2687 of 8187 completed
[2022-12-26T14:15:23.758+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2688 of 8187 completed
[2022-12-26T14:15:23.825+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2689 of 8187 completed
[2022-12-26T14:15:23.912+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2690 of 8187 completed
[2022-12-26T14:15:23.922+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2691 of 8187 completed
[2022-12-26T14:15:24.123+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2692 of 8187 completed
[2022-12-26T14:15:24.128+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2693 of 8187 completed
[2022-12-26T14:15:24.218+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2694 of 8187 completed
[2022-12-26T14:15:24.389+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2695 of 8187 completed
[2022-12-26T14:15:24.479+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2696 of 8187 completed
[2022-12-26T14:15:24.637+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2697 of 8187 completed
[2022-12-26T14:15:24.671+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2698 of 8187 completed
[2022-12-26T14:15:24.699+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2699 of 8187 completed
[2022-12-26T14:15:24.750+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2700 of 8187 completed
[2022-12-26T14:15:24.854+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2701 of 8187 completed
[2022-12-26T14:15:24.974+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2702 of 8187 completed
[2022-12-26T14:15:25.004+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2703 of 8187 completed
[2022-12-26T14:15:25.057+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2704 of 8187 completed
[2022-12-26T14:15:25.107+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2705 of 8187 completed
[2022-12-26T14:15:25.162+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2706 of 8187 completed
[2022-12-26T14:15:25.192+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2707 of 8187 completed
[2022-12-26T14:15:25.207+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2708 of 8187 completed
[2022-12-26T14:15:25.363+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2709 of 8187 completed
[2022-12-26T14:15:25.451+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2710 of 8187 completed
[2022-12-26T14:15:25.490+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2711 of 8187 completed
[2022-12-26T14:15:25.497+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2712 of 8187 completed
[2022-12-26T14:15:25.530+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2713 of 8187 completed
[2022-12-26T14:15:25.575+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2714 of 8187 completed
[2022-12-26T14:15:25.700+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2715 of 8187 completed
[2022-12-26T14:15:25.788+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2716 of 8187 completed
[2022-12-26T14:15:25.877+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2717 of 8187 completed
[2022-12-26T14:15:25.879+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2718 of 8187 completed
[2022-12-26T14:15:25.933+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2719 of 8187 completed
[2022-12-26T14:15:26.042+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2720 of 8187 completed
[2022-12-26T14:15:26.330+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2721 of 8187 completed
[2022-12-26T14:15:26.332+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2722 of 8187 completed
[2022-12-26T14:15:26.335+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2723 of 8187 completed
[2022-12-26T14:15:26.425+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2724 of 8187 completed
[2022-12-26T14:15:26.645+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2725 of 8187 completed
[2022-12-26T14:15:26.699+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2726 of 8187 completed
[2022-12-26T14:15:26.727+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2727 of 8187 completed
[2022-12-26T14:15:26.847+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2728 of 8187 completed
[2022-12-26T14:15:26.872+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2729 of 8187 completed
[2022-12-26T14:15:26.999+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2730 of 8187 completed
[2022-12-26T14:15:27.023+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2731 of 8187 completed
[2022-12-26T14:15:27.105+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2732 of 8187 completed
[2022-12-26T14:15:27.176+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2733 of 8187 completed
[2022-12-26T14:15:27.204+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2734 of 8187 completed
[2022-12-26T14:15:27.205+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2734 of 8187 completed
[2022-12-26T14:15:27.369+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2736 of 8187 completed
[2022-12-26T14:15:27.716+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2737 of 8187 completed
[2022-12-26T14:15:27.798+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2738 of 8187 completed
[2022-12-26T14:15:27.814+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2739 of 8187 completed
[2022-12-26T14:15:27.892+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2740 of 8187 completed
[2022-12-26T14:15:28.009+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2741 of 8187 completed
[2022-12-26T14:15:28.022+0000] {logging_mixin.py:137} INFO - [****************      33%                       ]  2742 of 8187 completed
[2022-12-26T14:15:28.036+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2743 of 8187 completed
[2022-12-26T14:15:28.144+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2744 of 8187 completed
[2022-12-26T14:15:28.168+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2745 of 8187 completed
[2022-12-26T14:15:28.172+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2745 of 8187 completed
[2022-12-26T14:15:28.310+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2747 of 8187 completed
[2022-12-26T14:15:28.379+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2748 of 8187 completed
[2022-12-26T14:15:28.655+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2749 of 8187 completed
[2022-12-26T14:15:28.737+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2750 of 8187 completed
[2022-12-26T14:15:28.763+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2751 of 8187 completed
[2022-12-26T14:15:28.934+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2752 of 8187 completed
[2022-12-26T14:15:28.964+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2753 of 8187 completed
[2022-12-26T14:15:28.977+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2754 of 8187 completed
[2022-12-26T14:15:29.001+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2755 of 8187 completed
[2022-12-26T14:15:29.234+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2756 of 8187 completed
[2022-12-26T14:15:29.247+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2757 of 8187 completed
[2022-12-26T14:15:29.335+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2758 of 8187 completed
[2022-12-26T14:15:29.425+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2759 of 8187 completed
[2022-12-26T14:15:29.569+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2760 of 8187 completed
[2022-12-26T14:15:29.584+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2761 of 8187 completed
[2022-12-26T14:15:29.593+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2762 of 8187 completed
[2022-12-26T14:15:29.788+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2763 of 8187 completed
[2022-12-26T14:15:29.859+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2764 of 8187 completed
[2022-12-26T14:15:29.897+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2765 of 8187 completed
[2022-12-26T14:15:29.909+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2766 of 8187 completed
[2022-12-26T14:15:30.095+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2767 of 8187 completed
[2022-12-26T14:15:30.106+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2768 of 8187 completed
[2022-12-26T14:15:30.172+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2769 of 8187 completed
[2022-12-26T14:15:30.292+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2770 of 8187 completed
[2022-12-26T14:15:30.313+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2771 of 8187 completed
[2022-12-26T14:15:30.357+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2772 of 8187 completed
[2022-12-26T14:15:30.555+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2773 of 8187 completed
[2022-12-26T14:15:30.592+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2774 of 8187 completed
[2022-12-26T14:15:30.835+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2775 of 8187 completed
[2022-12-26T14:15:30.998+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2776 of 8187 completed
[2022-12-26T14:15:31.034+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2777 of 8187 completed
[2022-12-26T14:15:31.043+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2778 of 8187 completed
[2022-12-26T14:15:31.081+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2779 of 8187 completed
[2022-12-26T14:15:31.098+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2780 of 8187 completed
[2022-12-26T14:15:31.166+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2781 of 8187 completed
[2022-12-26T14:15:31.252+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2782 of 8187 completed
[2022-12-26T14:15:31.267+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2783 of 8187 completed
[2022-12-26T14:15:31.433+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2784 of 8187 completed
[2022-12-26T14:15:31.450+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2785 of 8187 completed
[2022-12-26T14:15:31.524+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2786 of 8187 completed
[2022-12-26T14:15:31.621+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2787 of 8187 completed
[2022-12-26T14:15:31.805+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2788 of 8187 completed
[2022-12-26T14:15:31.891+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2789 of 8187 completed
[2022-12-26T14:15:31.900+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2790 of 8187 completed
[2022-12-26T14:15:31.968+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2791 of 8187 completed
[2022-12-26T14:15:32.128+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2792 of 8187 completed
[2022-12-26T14:15:32.206+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2793 of 8187 completed
[2022-12-26T14:15:32.250+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2794 of 8187 completed
[2022-12-26T14:15:32.279+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2795 of 8187 completed
[2022-12-26T14:15:32.293+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2796 of 8187 completed
[2022-12-26T14:15:32.305+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2797 of 8187 completed
[2022-12-26T14:15:32.338+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2798 of 8187 completed
[2022-12-26T14:15:32.516+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2799 of 8187 completed
[2022-12-26T14:15:32.671+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2800 of 8187 completed
[2022-12-26T14:15:32.696+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2801 of 8187 completed
[2022-12-26T14:15:32.915+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2802 of 8187 completed
[2022-12-26T14:15:32.927+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2803 of 8187 completed
[2022-12-26T14:15:32.960+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2804 of 8187 completed
[2022-12-26T14:15:32.975+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2805 of 8187 completed
[2022-12-26T14:15:33.162+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2806 of 8187 completed
[2022-12-26T14:15:33.224+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2807 of 8187 completed
[2022-12-26T14:15:33.312+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2808 of 8187 completed
[2022-12-26T14:15:33.384+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2809 of 8187 completed
[2022-12-26T14:15:33.420+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2810 of 8187 completed
[2022-12-26T14:15:33.493+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2811 of 8187 completed
[2022-12-26T14:15:33.566+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2812 of 8187 completed
[2022-12-26T14:15:33.687+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2813 of 8187 completed
[2022-12-26T14:15:33.831+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2814 of 8187 completed
[2022-12-26T14:15:33.836+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2815 of 8187 completed
[2022-12-26T14:15:33.836+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2815 of 8187 completed
[2022-12-26T14:15:33.936+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2817 of 8187 completed
[2022-12-26T14:15:34.083+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2818 of 8187 completed
[2022-12-26T14:15:34.274+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2819 of 8187 completed
[2022-12-26T14:15:34.301+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2820 of 8187 completed
[2022-12-26T14:15:34.396+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2821 of 8187 completed
[2022-12-26T14:15:34.407+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2822 of 8187 completed
[2022-12-26T14:15:34.520+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2823 of 8187 completed
[2022-12-26T14:15:34.533+0000] {logging_mixin.py:137} INFO - [****************      34%                       ]  2824 of 8187 completed
[2022-12-26T14:15:34.565+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2825 of 8187 completed
[2022-12-26T14:15:34.642+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2826 of 8187 completed
[2022-12-26T14:15:34.774+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2827 of 8187 completed
[2022-12-26T14:15:34.844+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2828 of 8187 completed
[2022-12-26T14:15:34.935+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2829 of 8187 completed
[2022-12-26T14:15:34.971+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2830 of 8187 completed
[2022-12-26T14:15:35.048+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2831 of 8187 completed
[2022-12-26T14:15:35.138+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2832 of 8187 completed
[2022-12-26T14:15:35.282+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2833 of 8187 completed
[2022-12-26T14:15:35.419+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2834 of 8187 completed
[2022-12-26T14:15:35.458+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2835 of 8187 completed
[2022-12-26T14:15:35.514+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2836 of 8187 completed
[2022-12-26T14:15:35.617+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2837 of 8187 completed
[2022-12-26T14:15:35.701+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2838 of 8187 completed
[2022-12-26T14:15:35.740+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2839 of 8187 completed
[2022-12-26T14:15:35.751+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2840 of 8187 completed
[2022-12-26T14:15:35.886+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2841 of 8187 completed
[2022-12-26T14:15:35.934+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2842 of 8187 completed
[2022-12-26T14:15:35.976+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2843 of 8187 completed
[2022-12-26T14:15:35.987+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2844 of 8187 completed
[2022-12-26T14:15:36.001+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2845 of 8187 completed
[2022-12-26T14:15:36.202+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2846 of 8187 completed
[2022-12-26T14:15:36.304+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2847 of 8187 completed
[2022-12-26T14:15:36.501+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2848 of 8187 completed
[2022-12-26T14:15:36.525+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2849 of 8187 completed
[2022-12-26T14:15:36.573+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2850 of 8187 completed
[2022-12-26T14:15:36.751+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2851 of 8187 completed
[2022-12-26T14:15:36.759+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2852 of 8187 completed
[2022-12-26T14:15:36.773+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2853 of 8187 completed
[2022-12-26T14:15:36.868+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2854 of 8187 completed
[2022-12-26T14:15:36.877+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2855 of 8187 completed
[2022-12-26T14:15:37.028+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2856 of 8187 completed
[2022-12-26T14:15:37.149+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2857 of 8187 completed
[2022-12-26T14:15:37.200+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2858 of 8187 completed
[2022-12-26T14:15:37.261+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2859 of 8187 completed
[2022-12-26T14:15:37.278+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2860 of 8187 completed
[2022-12-26T14:15:37.323+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2861 of 8187 completed
[2022-12-26T14:15:37.392+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2862 of 8187 completed
[2022-12-26T14:15:37.547+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2863 of 8187 completed
[2022-12-26T14:15:37.585+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2864 of 8187 completed
[2022-12-26T14:15:37.745+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2865 of 8187 completed
[2022-12-26T14:15:37.866+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2866 of 8187 completed
[2022-12-26T14:15:37.881+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2867 of 8187 completed
[2022-12-26T14:15:38.010+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2868 of 8187 completed
[2022-12-26T14:15:38.028+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2869 of 8187 completed
[2022-12-26T14:15:38.067+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2870 of 8187 completed
[2022-12-26T14:15:38.156+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2871 of 8187 completed
[2022-12-26T14:15:38.166+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2872 of 8187 completed
[2022-12-26T14:15:38.244+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2873 of 8187 completed
[2022-12-26T14:15:38.389+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2874 of 8187 completed
[2022-12-26T14:15:38.408+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2875 of 8187 completed
[2022-12-26T14:15:38.576+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2876 of 8187 completed
[2022-12-26T14:15:38.648+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2877 of 8187 completed
[2022-12-26T14:15:38.729+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2878 of 8187 completed
[2022-12-26T14:15:38.746+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2879 of 8187 completed
[2022-12-26T14:15:38.858+0000] {logging_mixin.py:137} INFO - [*****************     35%                       ]  2880 of 8187 completed
